Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,IsSprayed,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,BR,HZ,RA,TSRA,VCTS,TS,DZ,FG,Neighbourhood,Neighbourhood_Ave_Wnv
2007-06-26,Culex Restuans,41.919343,-87.694259,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Logan Square,0.0
2007-06-26,Culex Pipiens/Restuans,41.688324,-87.676709,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Morgan Park,0.10126582278481013
2007-06-26,Culex Restuans,41.688324,-87.676709,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Morgan Park,0.10126582278481013
2007-06-26,Culex Restuans,41.731922,-87.677512,5,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Beverly,0.05
2007-06-26,Culex Pipiens/Restuans,41.891126,-87.61156,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Streeterville,0.0
2007-06-26,Culex Restuans,41.891126,-87.61156,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Streeterville,0.0
2007-06-26,Culex Pipiens/Restuans,41.999128999999996,-87.795585,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Norwood Park,0.1282051282051282
2007-06-26,Culex Restuans,41.999128999999996,-87.795585,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Norwood Park,0.1282051282051282
2007-06-26,Culex Pipiens/Restuans,42.01743,-87.68776899999999,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,West Ridge,0.04918032786885246
2007-06-26,Culex Restuans,42.01743,-87.68776899999999,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,West Ridge,0.04918032786885246
2007-06-26,Culex Pipiens/Restuans,41.944869,-87.832763,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Dunning,0.08483290488431877
2007-06-26,Culex Restuans,41.944869,-87.832763,4,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Dunning,0.08483290488431877
2007-06-26,Culex Pipiens/Restuans,42.011601,-87.81150600000001,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Edison Park,0.10526315789473684
2007-06-26,Culex Restuans,42.011601,-87.81150600000001,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Edison Park,0.10526315789473684
2007-06-26,Culex Restuans,41.94983,-87.69845699999999,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Irving Park,0.03902439024390244
2007-06-26,Culex Pipiens/Restuans,41.979243,-87.750938,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2007-06-26,Culex Pipiens/Restuans,41.986921,-87.689778,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,West Ridge,0.04918032786885246
2007-06-26,Culex Restuans,41.986921,-87.689778,9,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,West Ridge,0.04918032786885246
2007-06-26,Culex Pipiens/Restuans,41.906638,-87.701431,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Humboldt Park,0.05723905723905724
2007-06-26,Culex Restuans,41.906638,-87.701431,3,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Humboldt Park,0.05723905723905724
2007-06-26,Culex Pipiens/Restuans,41.868077,-87.666901,10,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,"Little Italy, UIC",0.03669724770642202
2007-06-26,Culex Restuans,41.868077,-87.666901,19,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,"Little Italy, UIC",0.03669724770642202
2007-06-26,Culex Pipiens,41.868077,-87.666901,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,"Little Italy, UIC",0.03669724770642202
2007-06-26,Culex Pipiens/Restuans,41.662014,-87.72460799999999,20,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Others,0.05351170568561873
2007-06-26,Culex Restuans,41.662014,-87.72460799999999,25,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Others,0.05351170568561873
2007-06-26,Culex Pipiens,41.662014,-87.72460799999999,6,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Others,0.05351170568561873
2007-06-26,Culex Pipiens/Restuans,41.961743,-87.76007,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Portage Park,0.06
2007-06-26,Culex Restuans,41.961743,-87.76007,3,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Portage Park,0.06
2007-06-26,Culex Restuans,41.953067,-87.776792,4,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Portage Park,0.06
2007-06-26,Culex Restuans,41.878114000000004,-87.629798,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Loop,0.011235955056179775
2007-06-26,Culex Restuans,41.958271,-87.702575,6,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Irving Park,0.03902439024390244
2007-06-26,Culex Restuans,41.932094,-87.700117,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Avondale,0.04081632653061224
2007-06-26,Culex Restuans,42.006858,-87.675919,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Rogers Park,0.0
2007-06-26,Culex Pipiens/Restuans,41.916265,-87.800515,3,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Galewood,0.03896103896103896
2007-06-26,Culex Restuans,41.916265,-87.800515,6,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Galewood,0.03896103896103896
2007-06-26,Culex Pipiens/Restuans,41.682587,-87.707973,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Mount Greenwood,0.048672566371681415
2007-06-26,Culex Restuans,41.682587,-87.707973,4,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Mount Greenwood,0.048672566371681415
2007-06-26,Culex Restuans,41.963976,-87.69181,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Lincoln Square,0.03389830508474576
2007-06-26,Culex Pipiens/Restuans,41.953705,-87.733974,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Irving Park,0.03902439024390244
2007-06-26,Culex Restuans,41.964242,-87.757639,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Portage Park,0.06
2007-06-26,Culex Pipiens/Restuans,41.990284,-87.797127,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Norwood Park,0.1282051282051282
2007-06-26,Culex Restuans,41.990284,-87.797127,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Norwood Park,0.1282051282051282
2007-06-26,Culex Restuans,42.008314,-87.77792099999999,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2007-06-26,Culex Pipiens/Restuans,41.991429,-87.747113,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2007-06-26,Culex Restuans,41.843810999999995,-87.686763,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Lower West Side,0.0
2007-06-26,Culex Restuans,41.921177,-87.79518,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Montclare,0.03571428571428571
2007-06-26,Culex Pipiens/Restuans,41.852652,-87.719887,5,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,North Lawndale,0.014634146341463415
2007-06-26,Culex Restuans,41.852652,-87.719887,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,North Lawndale,0.014634146341463415
2007-06-26,Culex Restuans,41.857402,-87.694991,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,North Lawndale,0.014634146341463415
2007-06-26,Culex Pipiens/Restuans,41.868142,-87.696269,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,North Lawndale,0.014634146341463415
2007-06-26,Culex Restuans,41.868142,-87.696269,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,North Lawndale,0.014634146341463415
2007-06-26,Culex Pipiens/Restuans,41.846283,-87.656913,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Bridgeport,0.0
2007-06-26,Culex Restuans,41.721474,-87.648064,2,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Washington Heights,0.04065040650406504
2007-06-26,Culex Pipiens,41.869107,-87.69629300000001,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,North Lawndale,0.014634146341463415
2007-06-26,Culex Pipiens/Restuans,41.719059,-87.675088,3,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Beverly,0.05
2007-06-26,Culex Restuans,41.719059,-87.675088,5,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Beverly,0.05
2007-06-26,Culex Restuans,41.966986999999996,-87.674677,1,0,0,91.5,71.5,81.5,10.0,69.0,72.0,0.0,16.5,4.3,19.516666666666666,0.08,29.42,30.1,6.699999999999999,21.5,7.6,1,1,0,1,1,0,0,0,Lincoln Square,0.03389830508474576
2007-06-29,Culex Pipiens/Restuans,41.95469,-87.800991,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Dunning,0.08483290488431877
2007-06-29,Culex Pipiens/Restuans,41.974089,-87.824812,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2007-06-29,Culex Restuans,41.974089,-87.824812,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2007-06-29,Culex Restuans,41.891118,-87.65449100000001,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,West Town,0.005128205128205128
2007-06-29,Culex Pipiens/Restuans,41.921965,-87.632085,3,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Lincoln Park,0.04975124378109453
2007-06-29,Culex Restuans,41.688324,-87.676709,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Morgan Park,0.10126582278481013
2007-06-29,Culex Pipiens,41.688324,-87.676709,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Morgan Park,0.10126582278481013
2007-06-29,Culex Pipiens/Restuans,41.862292,-87.64886,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2007-06-29,Culex Restuans,41.731922,-87.677512,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Beverly,0.05
2007-06-29,Culex Restuans,41.999128999999996,-87.795585,3,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2007-06-29,Culex Pipiens/Restuans,42.01743,-87.68776899999999,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,West Ridge,0.04918032786885246
2007-06-29,Culex Restuans,42.01743,-87.68776899999999,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,West Ridge,0.04918032786885246
2007-06-29,Culex Restuans,41.907645,-87.760886,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Austin,0.06666666666666667
2007-06-29,Culex Pipiens/Restuans,42.011601,-87.81150600000001,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Edison Park,0.10526315789473684
2007-06-29,Culex Pipiens/Restuans,41.986921,-87.689778,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,West Ridge,0.04918032786885246
2007-06-29,Culex Restuans,41.986921,-87.689778,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,West Ridge,0.04918032786885246
2007-06-29,Culex Pipiens,41.801497999999995,-87.763416,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Others,0.05351170568561873
2007-06-29,Culex Restuans,41.723195000000004,-87.64997,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Washington Heights,0.04065040650406504
2007-06-29,Culex Pipiens/Restuans,41.868077,-87.666901,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2007-06-29,Culex Restuans,41.868077,-87.666901,6,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2007-06-29,Culex Pipiens,41.868077,-87.666901,3,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,"Little Italy, UIC",0.03669724770642202
2007-06-29,Culex Restuans,41.662014,-87.72460799999999,3,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Others,0.05351170568561873
2007-06-29,Culex Restuans,41.961743,-87.76007,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Portage Park,0.06
2007-06-29,Culex Restuans,41.953067,-87.776792,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Portage Park,0.06
2007-06-29,Culex Restuans,41.878114000000004,-87.629798,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Loop,0.011235955056179775
2007-06-29,Culex Restuans,41.958271,-87.702575,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Irving Park,0.03902439024390244
2007-06-29,Culex Restuans,42.006858,-87.675919,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Rogers Park,0.0
2007-06-29,Culex Pipiens/Restuans,41.916265,-87.800515,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Galewood,0.03896103896103896
2007-06-29,Culex Restuans,41.916265,-87.800515,5,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Galewood,0.03896103896103896
2007-06-29,Culex Restuans,41.682587,-87.707973,6,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Mount Greenwood,0.048672566371681415
2007-06-29,Culex Restuans,41.948167,-87.730698,5,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Irving Park,0.03902439024390244
2007-06-29,Culex Restuans,41.990284,-87.797127,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2007-06-29,Culex Pipiens/Restuans,41.991429,-87.747113,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,"Sauganash,Forest Glen",0.046583850931677016
2007-06-29,Culex Pipiens/Restuans,41.857402,-87.694991,2,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,North Lawndale,0.014634146341463415
2007-06-29,Culex Restuans,41.857402,-87.694991,3,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,North Lawndale,0.014634146341463415
2007-06-29,Culex Pipiens/Restuans,41.721474,-87.648064,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Washington Heights,0.04065040650406504
2007-06-29,Culex Pipiens,41.721474,-87.648064,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Washington Heights,0.04065040650406504
2007-06-29,Culex Pipiens/Restuans,41.923738,-87.785288,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Belmont Cragin,0.07027027027027027
2007-06-29,Culex Restuans,41.970248,-87.787992,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Norwood Park,0.1282051282051282
2007-06-29,Culex Restuans,42.010412,-87.66214000000001,1,0,0,70.5,56.0,63.5,-8.0,55.5,59.5,1.5,0.0,4.316666666666667,19.516666666666666,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,0,0,0,0,0,0,0,0,Rogers Park,0.0
